kakao_place_id,place_name,latitude,longitude,phone,address,kakao_map_url,group_name
1660293229,빙동댕 평촌점,37.3929829998323,126.962259245228,,경기 안양시 동안구 관평로170번길 33,http://place.map.kakao.com/1660293229,카페
1660893406,요가하라 범계역점,37.392239971698,126.953072963244,0503-7152-5345,경기 안양시 동안구 시민대로 199,http://place.map.kakao.com/1660893406,"스포츠,레저 > 요가,필라테스 > 요가원"
16609763,하오하오그옛날짜장,37.38611700107268,126.93166859177603,031-443-0999,경기 안양시 만안구 안양로 131,http://place.map.kakao.com/16609763,음식점
1669272778,빙동댕 군포점,37.3710838155731,126.933974013973,031-399-1255,경기 군포시 고산로 679,http://place.map.kakao.com/1669272778,카페
16698526,롯데프레시&델리 산본2동점,37.372792259387246,126.93068322299777,031-393-5601,경기 군포시 고산로677번길 40,http://place.map.kakao.com/16698526,대형마트
16719647,엽전,37.3743691397586,126.929608650657,031-396-5777,경기 군포시 곡란로74번길 1-9,http://place.map.kakao.com/16719647,음식점
16741864,대림약국,37.38361063094977,126.93373946116854,031-449-8005,경기 안양시 만안구 안양로 97,http://place.map.kakao.com/16741864,약국
16746410,산본횟집,37.36401742821086,126.92548220746734,,경기 군포시 고산로 571,http://place.map.kakao.com/16746410,음식점
1678924008,쿠모쿠모,37.36801388939686,126.92759157823976,031-397-0122,경기 군포시 산본로432번길 4,http://place.map.kakao.com/1678924008,음식점
16795895,삼영약국,37.39599661758558,126.92412246543878,031-466-1653,경기 안양시 만안구 안양로 260,http://place.map.kakao.com/16795895,약국
1680064807,노들약국,37.3913437319797,126.924111345713,031-443-3001,경기 안양시 만안구 냉천로 125,http://place.map.kakao.com/1680064807,약국
1684164015,계근상 안양만안점,37.383034880094726,126.9290845354942,070-8691-2001,경기 안양시 만안구 냉천로 14,http://place.map.kakao.com/1684164015,음식점
16854014,수누리감자탕 안양만안점,37.38833505960682,126.92968706211086,031-445-0307,경기 안양시 만안구 수리산로 31,http://place.map.kakao.com/16854014,음식점
1686866321,온정경양식당 산본학원가점,37.365357314159944,126.93000427310012,,경기 군포시 산본로386번길 5-11,http://place.map.kakao.com/1686866321,음식점
16918055,떡궁,37.3830417242539,126.931524594537,031-384-2717,경기 안양시 만안구 성결대학로 22,http://place.map.kakao.com/16918055,음식점
16918114,범계역주차장,37.390033406637,126.953172582743,031-381-0730,경기 안양시 동안구 평촌대로217번길 45,http://place.map.kakao.com/16918114,"교통,수송 > 교통시설 > 주차장 > 주차빌딩"
1692854587,세븐일레븐 산본매화주공점,37.3758115502563,126.937388569418,,경기 군포시 곡란로8번길 35-21,http://place.map.kakao.com/1692854587,편의점
16945175,정통춘천닭갈비,37.38290601299163,126.96243705380734,031-384-6700,경기 안양시 동안구 귀인로190번길 39-43,http://place.map.kakao.com/16945175,음식점
16945256,장수옥,37.3670770353866,126.957783726243,031-456-6833,경기 안양시 동안구 경수대로 499,http://place.map.kakao.com/16945256,음식점
1694788405,태기산더덕순대국 안양역점,37.40023638588193,126.92344168330885,031-469-1360,경기 안양시 만안구 만안로 218,http://place.map.kakao.com/1694788405,음식점
16964303,홈플러스익스프레스 안양점,37.382499716220714,126.92915843284669,031-465-8543,경기 안양시 만안구 냉천로 7,http://place.map.kakao.com/16964303,대형마트
1696643508,다정약국,37.38541092007773,126.9322270438645,031-464-7588,경기 안양시 만안구 안양로 119,http://place.map.kakao.com/1696643508,약국
16969695,메트로병원 편의점,37.3781711900631,126.935444617468,031-465-7952,경기 안양시 만안구 명학로33번길 8,http://place.map.kakao.com/16969695,편의점
1697356575,메가트리아 작은도서관,37.39430925918146,126.93352902827046,031-441-4250,경기 안양시 만안구 안양천서로 177,http://place.map.kakao.com/1697356575,"교육,학문 > 학습시설 > 도서관 > 작은도서관"
169744115,보우야,37.383858797772255,126.93125737227726,031-8068-7794,경기 안양시 만안구 안양로111번길 35,http://place.map.kakao.com/169744115,음식점
1699148266,라온네일스터디,37.38609055279655,126.93428606182056,031-698-3313,경기 안양시 만안구 만안로 31-3,http://place.map.kakao.com/1699148266,학원
169986040,장터보쌈,37.383743313585,126.93099438628,031-465-7557,경기 안양시 만안구 문예로18번길 25,http://place.map.kakao.com/169986040,음식점
17017593,CF바베큐치킨 산본3지점,37.37373409301672,126.93797060098281,031-395-9200,경기 군포시 고산로 726,http://place.map.kakao.com/17017593,음식점
17052929,CU 안양성결대점,37.382883024309336,126.93131810717107,1577-8007,경기 안양시 만안구 성결대학로 24,http://place.map.kakao.com/17052929,편의점
1708531438,명지114공인중개사사무소,37.3848744716308,126.934829122166,031-444-3033,경기 안양시 만안구 만안로 17,http://place.map.kakao.com/1708531438,중개업소
17088594,안양윌스기념병원,37.37275271986155,126.95812714363402,031-460-1114,경기 안양시 동안구 경수대로 560,http://place.map.kakao.com/17088594,"의료,건강 > 병원"
1711415693,이마트24 R안양명학공원점,37.383233311712786,126.93251693445754,031-443-5245,경기 안양시 만안구 성결대학로 14,http://place.map.kakao.com/1711415693,편의점
17139669,정가대박집 안양점,37.3834282158582,126.933014711863,031-469-2354,경기 안양시 만안구 성결대학로 8,http://place.map.kakao.com/17139669,음식점
1715438824,프랭크버거 평촌오비즈타워점,37.3996834732008,126.970233875145,031-425-4888,경기 안양시 동안구 벌말로 126,http://place.map.kakao.com/1715438824,음식점
1716704585,닥터심치과의원,37.38572203099369,126.93267843480609,031-465-2875,경기 안양시 만안구 안양로 122,http://place.map.kakao.com/1716704585,병원
17199098,명학랜드 공인중개사사무소,37.3849781722572,126.933361116276,031-444-2225,경기 안양시 만안구 안양로 112,http://place.map.kakao.com/17199098,중개업소
1719966956,화로구이 범계점,37.3882884470865,126.94750274535448,031-427-7892,경기 안양시 동안구 시민대로 136,http://place.map.kakao.com/1719966956,음식점
1720550144,팔덕식당 산본점,37.3581195974734,126.931949082379,031-396-8880,경기 군포시 번영로 495,http://place.map.kakao.com/1720550144,음식점
17210637,T world 대교대리점 범계역직영점,37.39046901966552,126.95197079116768,031-385-8959,경기 안양시 동안구 평촌대로223번길 68,http://place.map.kakao.com/17210637,"서비스,산업 > 정보통신 > SK텔레콤 > SKT대리점"
1721893897,계탄언니 범계직영점,37.39118388730676,126.955174044108,031-388-9929,경기 안양시 동안구 평촌대로 221,http://place.map.kakao.com/1721893897,음식점
1726415782,소문난김밥처럼,37.3830599559829,126.931890418503,031-449-5221,경기 안양시 만안구 성결대학로 20,http://place.map.kakao.com/1726415782,음식점
1733053524,안양명학역유보라더스마트오피스텔,37.384155539650834,126.93498330931466,,경기 안양시 만안구 안양로 96,http://place.map.kakao.com/1733053524,부동산 > 주거시설 > 오피스텔
1735469505,욤카페 평촌점,37.391343975808994,126.97171198888499,031-421-0301,경기 안양시 동안구 흥안대로427번길 57-2,http://place.map.kakao.com/1735469505,카페
1736180303,손에손잡고 범계역점,37.3914216399712,126.95486561374,031-388-1950,경기 안양시 동안구 평촌대로223번길 12,http://place.map.kakao.com/1736180303,음식점
17384577,자유공원,37.3795313377563,126.964248659808,,경기 안양시 동안구 호계동 1112,http://place.map.kakao.com/17384577,여행 > 공원 > 도시근린공원
17386780,하나 공인중개사사무소,37.3863603036223,126.930171069059,031-468-9003,경기 안양시 만안구 안양로139번길 22,http://place.map.kakao.com/17386780,중개업소
173954602,평촌고운세상피부과의원,37.392239971698,126.953072963244,031-385-2100,경기 안양시 동안구 시민대로 199,http://place.map.kakao.com/173954602,병원
17445597,NH농협은행 안양호계금융센터,37.37355368247166,126.95798896101732,031-451-2680,경기 안양시 동안구 경수대로 570,http://place.map.kakao.com/17445597,은행
1748845104,성결대학교 생활관 B동,37.3810643293605,126.927579032531,,경기 안양시 만안구 성결대학로64번길 8,http://place.map.kakao.com/1748845104,"부동산 > 주거시설 > 기숙사,기숙시설"
175523165,꼬시다꽃 산본역점,37.3580373437616,126.933072275354,070-8800-9636,경기 군포시 번영로 504,http://place.map.kakao.com/175523165,"가정,생활 > 꽃집,꽃배달"
17553279,관악산 경인교대경기캠퍼스분기점,37.436469936138735,126.92343642879736,,경기 안양시 만안구 석수동 6-14,http://place.map.kakao.com/17553279,"스포츠,레저 > 등산 > 등산정보"
17555295,성결대학교 복사실,37.3799331249839,126.92837048371,,경기 안양시 만안구 성결대학로 53,http://place.map.kakao.com/17555295,"교육,학문 > 학교부속시설"
17555805,자유공원 어린이교통공원,37.3798372729322,126.962907156473,,경기 안양시 동안구 호계동 1112-2,http://place.map.kakao.com/17555805,여행 > 공원
17564566,성결대학교 주차장2,37.3803942077465,126.927972602858,,경기 안양시 만안구 성결대학로 53,http://place.map.kakao.com/17564566,주차장
1756458673,고집 132 범계점,37.3900298886494,126.953390528661,010-3774-1474,경기 안양시 동안구 평촌대로217번길 45,http://place.map.kakao.com/1756458673,음식점
17570578,안양아트센터 야외공연장,37.3846134809998,126.932169045232,,경기 안양시 만안구 문예로36번길 11,http://place.map.kakao.com/17570578,문화시설
17570925,성결 대학교 주차장1,37.3810415478532,126.925713769366,,경기 안양시 만안구 성결대학로64번길 11,http://place.map.kakao.com/17570925,주차장
17571879,성결대학교 주차장3,37.3801679131855,126.929237404676,,경기 안양시 만안구 안양동 400-2,http://place.map.kakao.com/17571879,주차장
17573985,한림대학교성심병원 주차장,37.39198796829964,126.96132244871085,031-380-4140,경기 안양시 동안구 관평로170번길 22,http://place.map.kakao.com/17573985,주차장
17574688,안양아트센터 부설주차장,37.38481566466333,126.93122262383235,,경기 안양시 만안구 문예로36번길 16,http://place.map.kakao.com/17574688,주차장
17575902,안양 농수산물도매시장 주차장,37.3820453012111,126.971243508967,,경기 안양시 동안구 흥안대로 313,http://place.map.kakao.com/17575902,주차장
17579037,나이스파크 안양메트로병원 주차장,37.37860564111762,126.93573328719972,,경기 안양시 만안구 명학로33번길 8,http://place.map.kakao.com/17579037,주차장
17580059,대림대학교 주차장3,37.4024198716651,126.929749575512,,경기 안양시 동안구 임곡로 29,http://place.map.kakao.com/17580059,주차장
17586835,대림대학교 자동차과,37.4033437953832,126.931935312243,031-467-4840,경기 안양시 동안구 임곡로 29,http://place.map.kakao.com/17586835,"교육,학문 > 학교부속시설"
1758760935,에코헤어살롱 By Suae 평촌역점,37.39687164743795,126.96174909029232,031-687-3747,경기 안양시 동안구 부림로169번길 41,http://place.map.kakao.com/1758760935,"가정,생활 > 미용 > 미용실"
1760430605,데이롱카페 동백우성점,37.3718736434762,126.933311745443,,경기 군포시 고산로677번길 14,http://place.map.kakao.com/1760430605,카페
17607897,KB국민은행 안양벤처밸리,37.39681425416531,126.97244061864025,1588-9999,경기 안양시 동안구 시민대로 383,http://place.map.kakao.com/17607897,은행
1766596672,신깡통뒷고기 군포산본역점,37.3599357719875,126.933007377269,,경기 군포시 산본로 329,http://place.map.kakao.com/1766596672,음식점
1768448004,신의주순대와쭈꾸미 범계역점,37.39119075118609,126.94983038391763,031-387-9759,경기 안양시 동안구 시민대로 171,http://place.map.kakao.com/1768448004,음식점
17695890,신한은행 평촌,37.389895093483446,126.95203326551493,,경기 안양시 동안구 동안로 126,http://place.map.kakao.com/17695890,은행
1769682116,메가MGC커피 산본사거리점,37.371766856190156,126.93572444504822,031-395-2489,경기 군포시 고산로 696,http://place.map.kakao.com/1769682116,카페
17697698,T world 대교대리점 평촌역점,37.3929848980913,126.962561893053,031-385-9700,경기 안양시 동안구 관평로170번길 33,http://place.map.kakao.com/17697698,"서비스,산업 > 정보통신 > SK텔레콤 > SKT대리점"
1771051743,길동우동 산본역점,37.3603502535337,126.931450397557,031-391-8841,경기 군포시 산본로323번길 16-36,http://place.map.kakao.com/1771051743,음식점
17756859,임치과의원,37.3834642593492,126.933019196375,031-443-9567,경기 안양시 만안구 성결대학로 8,http://place.map.kakao.com/17756859,병원
1777955391,안양탑정형외과의원,37.39918585575649,126.92079774561884,0503-7150-2580,경기 안양시 만안구 안양로 305,http://place.map.kakao.com/1777955391,병원
1782374271,코지맨션,37.36127955391546,126.93692202847177,,경기 군포시 번영로557번길 26-6,http://place.map.kakao.com/1782374271,카페
1785056416,안경상회 안양성결대점,37.3828018810321,126.931230108755,031-466-1001,경기 안양시 만안구 성결대학로 24,http://place.map.kakao.com/1785056416,"가정,생활 > 패션 > 패션잡화점 > 안경,렌즈"
1794083162,금정역개성로니엘아파트,37.368074378959,126.944475541334,,경기 군포시 금정로 2,http://place.map.kakao.com/1794083162,부동산 > 주거시설 > 아파트
1804316257,치킨영토 산본점,37.37130661628554,126.93441862946699,031-397-9255,경기 군포시 고산로 683,http://place.map.kakao.com/1804316257,음식점
1809443246,세븐일레븐 산본곡란점,37.3724854011436,126.928614651417,,경기 군포시 곡란로98번길 1-9,http://place.map.kakao.com/1809443246,편의점
1809491280,라블랑코 산본역점,37.3592542352627,126.932374737059,031-392-1233,경기 군포시 산본로323번길 16-6,http://place.map.kakao.com/1809491280,"가정,생활 > 미용 > 미용실"
1809844215,송설공인중개사사무소,37.385859383482,126.9317986812,031-449-6401,경기 안양시 만안구 안양로 127,http://place.map.kakao.com/1809844215,중개업소
1813134987,기업은행 성결대 재림관 ATM,37.37916981738055,126.92813974844638,,경기 안양시 만안구 성결대학로 53,http://place.map.kakao.com/1813134987,은행
1813207283,왕약국,37.4008330122017,126.977668288813,031-476-7406,경기 안양시 동안구 안양판교로 12-2,http://place.map.kakao.com/1813207283,약국
181936883,신흥주차장,37.3853968245288,126.931222093005,,경기 안양시 만안구 문예로 31,http://place.map.kakao.com/181936883,주차장
18272880,하늘마음한의원 안양범계점,37.3895609004619,126.95224690386664,031-383-7582,경기 안양시 동안구 동안로 120,http://place.map.kakao.com/18272880,"의료,건강 > 병원 > 한의원 > 하늘마음한의원"
1829142998,카페533,37.38520295026657,126.93411633183183,,경기 안양시 만안구 문예로52번길 27,http://place.map.kakao.com/1829142998,카페
1829271128,치킨선생 산본점,37.3693080703122,126.939351541416,031-391-9006,경기 군포시 당산로 215,http://place.map.kakao.com/1829271128,음식점
1829742154,몬도커피츄러스 안양평촌점,37.4005899361392,126.963891932203,,경기 안양시 동안구 시민대로327번길 55,http://place.map.kakao.com/1829742154,카페
1832343562,평촌대학약국,37.3927991062954,126.96199395575407,031-476-8838,경기 안양시 동안구 관평로170번길 33,http://place.map.kakao.com/1832343562,약국
1832579572,텐퍼센트커피 명학역점,37.3853429326246,126.934699991138,010-2136-2404,경기 안양시 만안구 만안로 21,http://place.map.kakao.com/1832579572,카페
18385478,하나은행365 개나리APT 13단지상가 ATM,37.372941821305396,126.93097718618073,,경기 군포시 고산로677번길 36,http://place.map.kakao.com/18385478,은행
1839634003,상무초밥 평촌역점,37.3939430716154,126.96097136090447,031-388-3337,경기 안양시 동안구 시민대로 272,http://place.map.kakao.com/1839634003,음식점
1841658025,산본&커피맥주,37.3708216948186,126.940936503433,,경기 군포시 산본천로 210,http://place.map.kakao.com/1841658025,카페
18452823,만복순대국,37.4065026992184,126.907883372571,031-465-5351,경기 안양시 만안구 양화로 159,http://place.map.kakao.com/18452823,음식점
1845527862,커빈도너츠 범계역점,37.3916427389621,126.953440347088,031-388-1042,경기 안양시 동안구 시민대로 202,http://place.map.kakao.com/1845527862,음식점
18468590,안양아트센터 관악홀,37.38460941042,126.931360569826,031-687-0500,경기 안양시 만안구 문예로36번길 16,http://place.map.kakao.com/18468590,문화시설
1848917721,BBQ 명학점,37.3839641476849,126.934304854779,031-469-8292,경기 안양시 만안구 안양로 96,http://place.map.kakao.com/1848917721,음식점
1852152805,오색약국,37.4033658726759,126.960722514699,031-347-0808,경기 안양시 동안구 관악대로 342,http://place.map.kakao.com/1852152805,약국
18521540,푸짐한마을,37.3840726123933,126.931726904596,031-448-3319,경기 안양시 만안구 안양로111번길 25,http://place.map.kakao.com/18521540,음식점
18524706,은행나무시장,37.4512594056793,126.909704584758,,서울 금천구 시흥동 1000-121,http://place.map.kakao.com/18524706,"가정,생활 > 시장"
18524730,박달시장,37.40579598010341,126.90980661005402,031-469-2660,경기 안양시 만안구 박달우회로124번길 41,http://place.map.kakao.com/18524730,"가정,생활 > 시장"
18524731,안양중앙시장,37.3978797360993,126.919996145352,,경기 안양시 만안구 안양로291번길 34,http://place.map.kakao.com/18524731,"가정,생활 > 시장"
18524881,안양남부시장,37.3959474224154,126.924687180398,,경기 안양시 만안구 안양동 1189-2,http://place.map.kakao.com/18524881,"가정,생활 > 시장"
18525863,안양관양시장,37.40522510163774,126.95930970650923,031-386-5575,경기 안양시 동안구 관평로336번길 31,http://place.map.kakao.com/18525863,"가정,생활 > 시장"
18525865,안양호계종합시장,37.3725736713814,126.958855435528,031-453-4766,경기 안양시 동안구 흥안대로133번길 34,http://place.map.kakao.com/18525865,"가정,생활 > 시장"
185354530,송엘림치킨 산본점,37.3704199360986,126.937618840057,,경기 군포시 금산로106번길 30-12,http://place.map.kakao.com/185354530,음식점
1855052827,로엠의원,37.3849110208067,126.932522205927,031-442-9979,경기 안양시 만안구 안양로 115,http://place.map.kakao.com/1855052827,병원
1855101550,더부엉이하우스,37.3848856443437,126.932263649913,010-9070-2143,경기 안양시 만안구 문예로36번길 15,http://place.map.kakao.com/1855101550,카페
18561773,금정주유소,37.37012421320144,126.94642936109258,031-429-6552,경기 군포시 공단로 278-29,http://place.map.kakao.com/18561773,"주유소,충전소"
1858751309,모모스테이션 안양점,37.3999005970579,126.922506889942,,경기 안양시 만안구 안양로304번길 28,http://place.map.kakao.com/1858751309,"가정,생활 > 여가시설 > 오락실 > 모모스테이션"
1862042635,힘난다버거 안양덕천점,37.3963727849356,126.930712897755,031-464-5498,경기 안양시 만안구 태평로60번길 42,http://place.map.kakao.com/1862042635,음식점
1863197545,벤들룽피아노조율사학원,37.3836761076507,126.928583719643,031-441-0025,경기 안양시 만안구 냉천로 22,http://place.map.kakao.com/1863197545,학원
1863558728,세라젬웰카페 안양평촌직영점,37.395930150896646,126.96488346137201,031-360-0325,경기 안양시 동안구 시민대로 311,http://place.map.kakao.com/1863558728,카페
1863629552,레이커피바,37.40009429970166,126.97388052324733,0507-1362-1380,경기 안양시 동안구 인덕원로12번길 16,http://place.map.kakao.com/1863629552,카페
1864598783,돈컵치컵,37.38158622763163,126.92940882665471,031-426-2645,경기 안양시 만안구 성결대학로 47,http://place.map.kakao.com/1864598783,음식점
1865031686,KB국민은행ATM 샘여성병원,37.382171824783,126.929294236194,,경기 안양시 만안구 냉천로 5,http://place.map.kakao.com/1865031686,은행
1867232599,메가MGC커피 안양박달중앙점,37.406062844657704,126.91241991253324,031-347-0822,경기 안양시 만안구 안양로405번길 38,http://place.map.kakao.com/1867232599,카페
186784312,금정역2차SK V1타워,37.373626141581404,126.94764167068232,,경기 안양시 동안구 엘에스로 136,http://place.map.kakao.com/186784312,부동산 > 빌딩
18777200,더재밌는교육,37.383065882307164,126.92969988626668,,경기 안양시 만안구 문예로6번길 23,http://place.map.kakao.com/18777200,학원
1879315999,금정역삼성부동산,37.3687857461915,126.938134982261,031-399-0085,경기 군포시 금산로 74,http://place.map.kakao.com/1879315999,중개업소
1881719670,매머드익스프레스 성결대점,37.3813884304305,126.928620891603,,경기 안양시 만안구 성결대학로 54,http://place.map.kakao.com/1881719670,카페
1882960384,작심스터디카페 안양평촌역점,37.3957277979985,126.963161331127,031-344-7261,경기 안양시 동안구 시민대로 297,http://place.map.kakao.com/1882960384,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸"
1885916996,호랑이굴 범계본점,37.39201269687231,126.95482912267362,031-381-1244,경기 안양시 동안구 시민대로 214,http://place.map.kakao.com/1885916996,음식점
1887948887,본,37.3829796156945,126.93163191896,,경기 안양시 만안구 성결대학로 22,http://place.map.kakao.com/1887948887,카페
1888313955,리베피아노음악학원,37.383090323249,126.931427444483,031-469-5164,경기 안양시 만안구 성결대학로 22,http://place.map.kakao.com/1888313955,학원
1888701921,천일문스터디 카페 평촌점,37.38460322203108,126.9587720805054,031-689-3299,경기 안양시 동안구 평촌대로 141,http://place.map.kakao.com/1888701921,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸"
18903848,BBQ 산본3점,37.3728576299015,126.92878929129593,031-395-8252,경기 군포시 곡란로98번길 1-1,http://place.map.kakao.com/18903848,음식점
189483861,라스베이글 뉴코아아울렛평촌점,37.3892090812473,126.951217269436,,경기 안양시 동안구 동안로 119,http://place.map.kakao.com/189483861,카페
18958444,안양새마을금고 본점,37.38733227736895,126.93131630719978,031-449-0463,경기 안양시 만안구 안양로 144,http://place.map.kakao.com/18958444,은행
18958445,안양새마을금고 명학지점,37.383493184066396,126.93318176738158,031-449-8533,경기 안양시 만안구 성결대학로 6-1,http://place.map.kakao.com/18958445,은행
19013377,항아리냉칼국수 범계점,37.39076328015561,126.9556259958027,031-381-6265,경기 안양시 동안구 평촌대로 217,http://place.map.kakao.com/19013377,음식점
1901954394,갯마을,37.383800546930196,126.92874619902013,031-468-1003,경기 안양시 만안구 문예로 4,http://place.map.kakao.com/1901954394,음식점
19040905,카페자메이,37.389925981077575,126.92626059009196,031-447-8588,경기 안양시 만안구 소곡로 52,http://place.map.kakao.com/19040905,카페
1905408846,캘리클럽유니버스 플루토 엔터식스안양역점,37.4014353595861,126.923002251306,070-4740-8338,경기 안양시 만안구 만안로 232,http://place.map.kakao.com/1905408846,카페
1907618217,쏭스핫도그 명학역점,37.3839902955455,126.934337577359,031-469-0077,경기 안양시 만안구 안양로 96,http://place.map.kakao.com/1907618217,음식점
1908937081,범벅,37.381606898570624,126.92932073625559,,경기 안양시 만안구 성결대학로 47,http://place.map.kakao.com/1908937081,음식점
1909668109,컴포즈커피 평촌꿀벌말점,37.3932900344086,126.979763103134,070-8287-1821,경기 안양시 동안구 흥안대로456번길 82,http://place.map.kakao.com/1909668109,카페
1911608159,삼막커피,37.4275545015558,126.915671318581,010-8367-2019,경기 안양시 만안구 삼막로 100,http://place.map.kakao.com/1911608159,카페
1911788407,커갤 반월호수점,37.32496847587533,126.8886151541139,010-9021-4547,경기 군포시 둔대로 18,http://place.map.kakao.com/1911788407,카페
1921620497,능안공원 북카페,37.3712017572211,126.932217249256,,경기 군포시 산본동 1065,http://place.map.kakao.com/1921620497,여행 > 공원시설물
1926675289,생기가득한방병원,37.38336620966394,126.95186466581025,031-457-7575,경기 안양시 동안구 경수대로 689,http://place.map.kakao.com/1926675289,병원
1928054876,롯데렌터카 픽업존 안양대학교지점,37.3920198590101,126.920544423794,031-454-8000,경기 안양시 만안구 삼덕로37번길 22,http://place.map.kakao.com/1928054876,"서비스,산업 > 전문대행 > 렌터카 > 롯데렌터카 G car"
19305451,부산회집,37.3842132553628,126.931871308892,031-441-5410,경기 안양시 만안구 안양로111번길 21,http://place.map.kakao.com/19305451,음식점
19345393,명가원설농탕 평촌역점,37.39354561370784,126.96345601574595,031-424-3100,경기 안양시 동안구 관평로170번길 43,http://place.map.kakao.com/19345393,음식점
1938971291,블랙마스터버거 롯데백화점평촌점,37.38948095206899,126.95064344246586,,경기 안양시 동안구 시민대로 180,http://place.map.kakao.com/1938971291,음식점
1939011598,평촌신도시주유소 화장실,37.39590811439599,126.96352262858612,,경기 안양시 동안구 시민대로 301,http://place.map.kakao.com/1939011598,"가정,생활 > 화장실"
1942972943,더바른부동산,37.3840310634785,126.934738390791,031-466-0077,경기 안양시 만안구 안양로 96,http://place.map.kakao.com/1942972943,중개업소
1947476570,요거트아이스크림의정석 만안구청점,37.3839785728289,126.934320650312,0507-2084-9538,경기 안양시 만안구 안양로 96,http://place.map.kakao.com/1947476570,카페
1948173783,신한은행 365코너 메트로병원,37.3784631686948,126.935530176423,,경기 안양시 만안구 명학로33번길 8,http://place.map.kakao.com/1948173783,은행
1953043081,미스트짐 산본역점,37.3601031168898,126.931011521685,010-2788-8328,경기 군포시 산본로323번길 16-31,http://place.map.kakao.com/1953043081,"스포츠,레저 > 스포츠시설 > 헬스클럽"
1953682196,노을어린이공원,37.403505328141556,126.95752950276719,,경기 안양시 동안구 관양동 1401,http://place.map.kakao.com/1953682196,여행 > 공원 > 도시근린공원
1956865321,우리은행 ATM,37.37288791894129,126.93125044993701,,경기 군포시 고산로677번길 34,http://place.map.kakao.com/1956865321,은행
1962118022,매머드익스프레스 동안양세무서점,37.3949666304241,126.960964054298,0503-7151-3903,경기 안양시 동안구 시민대로 277,http://place.map.kakao.com/1962118022,카페
1962486675,팜스퀘어약국,37.4014353595861,126.923002251306,070-8098-4603,경기 안양시 만안구 만안로 232,http://place.map.kakao.com/1962486675,약국
1963670756,손마스로,37.371595999042306,126.93634890883297,031-397-6692,경기 군포시 금산로 110,http://place.map.kakao.com/1963670756,음식점
1969509910,행복한피아노음악교습소,37.38312518170565,126.92941754629655,,경기 안양시 만안구 문예로6번길 20,http://place.map.kakao.com/1969509910,학원
1975424680,투루파킹 평촌역 주차장,37.3928792689285,126.96190583106,,경기 안양시 동안구 관평로170번길 33,http://place.map.kakao.com/1975424680,주차장
19779878,중앙약국,37.3796747792957,126.936703389507,031-464-4233,경기 안양시 만안구 명학로 34,http://place.map.kakao.com/19779878,약국
19835436,안양아트센터 수리홀,37.38458869015638,126.931366234516,,경기 안양시 만안구 문예로36번길 16,http://place.map.kakao.com/19835436,문화시설
1997626832,기업은행 신성고등학교 ATM,37.38437963041679,126.9198704753069,,경기 안양시 만안구 소곡로 93,http://place.map.kakao.com/1997626832,은행
1998341083,나이스파크 명지e스페이스 주차장,37.38413779679073,126.93716372037117,,경기 안양시 만안구 안양동 218,http://place.map.kakao.com/1998341083,주차장
2001475522,큰샘어린이도서관,37.3901831015877,126.934469944302,031-8045-6450,경기 안양시 만안구 덕천로 102,http://place.map.kakao.com/2001475522,"교육,학문 > 학습시설 > 도서관"
2002992157,더벤티 만안구청점,37.3857229345791,126.932682950708,070-4647-0626,경기 안양시 만안구 안양로 122,http://place.map.kakao.com/2002992157,카페
20046333,스타벅스 인덕원역,37.400276822429994,126.97633350786107,1522-3232,경기 안양시 동안구 흥안대로 519,http://place.map.kakao.com/20046333,카페
20066824,NH농협은행 안양시지부,37.3920226492661,126.9526315533593,031-380-0800,경기 안양시 동안구 시민대로 197,http://place.map.kakao.com/20066824,은행
20089874,인덕원원시쪽갈비 본점,37.40151539106864,126.97471240851807,031-345-9269,경기 안양시 동안구 인덕원로24번길 10,http://place.map.kakao.com/20089874,음식점
2010988014,스테클버거,37.3895213251982,126.94048143511,,경기 안양시 만안구 안양천서로 105,http://place.map.kakao.com/2010988014,음식점
201802205,힐스테이트금정역아파트,37.3727490277599,126.94474643891634,,경기 군포시 엘에스로 143,http://place.map.kakao.com/201802205,부동산 > 주거시설 > 아파트
202379432,금정역호계푸르지오아파트 정문,37.3743826612904,126.951051876501,,경기 안양시 동안구 엘에스로116번길 56,http://place.map.kakao.com/202379432,"교통,수송 > 입출구"
2024841143,138,37.39304125951333,126.93802471102559,0507-1336-0320,경기 안양시 만안구 덕천로152번길 25,http://place.map.kakao.com/2024841143,카페
2025416125,제이에이(JA)임상병리동물병원,37.38782399564425,126.93090369738388,,경기 안양시 만안구 안양로 150,http://place.map.kakao.com/2025416125,병원
2028896888,금강공인중개사사무소,37.3823693637146,126.929654242273,031-448-8700,경기 안양시 만안구 냉천로 4-1,http://place.map.kakao.com/2028896888,중개업소
2031846658,한성집 평촌역점,37.39415803148787,126.96256921472647,070-8242-6104,경기 안양시 동안구 관평로182번길 43,http://place.map.kakao.com/2031846658,음식점
2035026801,유보라부동산,37.3840310634785,126.934738390791,031-342-5566,경기 안양시 만안구 안양로 96,http://place.map.kakao.com/2035026801,중개업소
2035596635,송도갈비 천지연 인덕원점,37.390281300133,126.974027342402,031-425-4600,경기 안양시 동안구 흥안대로 402,http://place.map.kakao.com/2035596635,음식점
2037599309,조선육회 산본점,37.36807685435162,126.93854874646132,031-393-6482,경기 군포시 금산로 64,http://place.map.kakao.com/2037599309,음식점
